GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS20400	480.24097168949	1.1020603396765	0.296930625360989	3.71150782556259	0.000206028297108477	0.000925278365091021
gene-J2S48_RS01410	1179.51907613636	1.44840177351335	0.390413395648542	3.70991822938686	0.000207326199856585	0.000929915080790804
gene-J2S48_RS23985	54.8214727250724	-2.35828386468131	0.636165532311533	-3.7070286661278	0.000209705213760925	0.00093938281816435
gene-J2S48_RS10680	113.620737379486	1.83903188094976	0.496494798833256	3.70403050600211	0.000212200722837438	0.000949347550574134
gene-J2S48_RS05100	554.269818181352	-1.7274559629241	0.467029757668035	-3.69881347935858	0.000216609703747198	0.000967836469676573
gene-J2S48_RS00480	826.004305026076	-1.04463150338773	0.282581461751568	-3.6967446375025	0.000218381812396696	0.000974511450733282
gene-J2S48_RS13225	140.773553976547	-2.09802489212461	0.56827734356103	-3.6919031101568	0.00022258226413091	0.000991991948155953
MSTRG.3190.1	455.288143054439	-1.50409224561169	0.407588134211699	-3.69022579256558	0.000224055089917913	0.000997287141019631
gene-J2S48_RS10660	496.141987247059	-1.51830268878185	0.411900174767747	-3.68609382027564	0.000227722429016029	0.00101232445284663
gene-J2S48_RS10355	4343.91143979464	1.96412975203519	0.533340733876594	3.68269218396068	0.000230783762735127	0.0010246331062879
MSTRG.2783.1	210.771008853908	-1.45280144276602	0.394565025065282	-3.6820329995687	0.000231381451600314	0.00102598636070367
gene-J2S48_RS01605	116.735460752137	-1.52498607694494	0.414591402967903	-3.67828678073915	0.000234805863921323	0.001039854540223
